18号上午9点补拍婚纱照的行程帮我制定下。	Alarm-Update
感恩节是11月的第四个星期四吗？	Calendar-Query
帮我把6月10号和3月1号的备忘录删除	Alarm-Update
今年的雨节是几月几号	Calendar-Query
设置早上10点给宝宝换尿布的闹钟	Alarm-Update
我现在想看电影，给我打开投影仪。	HomeAppliance-Control
将6月16号下午的备忘录全部清除	Alarm-Update
播放林依晨和张彬彬参演的小女花不弃	FilmTele-Play
今年日本比较火的推理类电影播放一个吧	FilmTele-Play
帮我查看一下八月一日和七月一起都是什么节日	Calendar-Query
帮我播放一下李季主持的电台节目音乐high一点	Radio-Listen
看下第三届王者荣耀全国大赛的直播回放吧	Video-Play
今天下午三点的提醒给我删除	Alarm-Update
近藤真彦念旧情访港拜祭昔日恋人梅艳芳	Music-Play
承德24小时内可能出现小雨转中雨不	Weather-Query
现在给我播一下5月5号的王者荣耀竞技赛的比赛情况	Video-Play
今天天气太好了，我想拍照，帮我把摄像机设置成连拍模式吧	HomeAppliance-Control
少女节是星期几	Calendar-Query
请播放何文彪演唱的太阳岛上	Music-Play
有没有日本恐怖片，找一个播放	FilmTele-Play
帮我开启一下周四上午10点参加讲座的行程。	Alarm-Update
即刻告诉我北京到黑龙江最快的火车车次是哪趟	Travel-Query
很想看泰国的电视剧推荐视频随便播一个给我	Video-Play
给我放一个美女与野兽的故事法语版的	Audio-Play
准备洗澡，帮我把热水器温度调成40度吧	HomeAppliance-Control
再将空调风速调大三格	HomeAppliance-Control
我要听治愈系的日语歌曲	Music-Play
4月2号南京东到西安西站的火车票还有吗	Travel-Query
不过宣萱承认有买房子但否认是用来做爱巢	Other
明天到石家庄站的高铁票还有吗	Travel-Query
90年代那个偶像剧可以继续播吗	FilmTele-Play
放一个梁静茹演唱会唱歌的视频	Video-Play
帮我看看哪个节日是农历的九月初九啊	Calendar-Query
三月节是周几	Calendar-Query
我想看美剧悬疑片了就后裔	FilmTele-Play
今天想一整天看杨幂的仙剑奇侠传	FilmTele-Play
5月19日海军救出177名海上遇险人员这个新闻视频给我找一下吧	Video-Play
海贼王这个礼拜周日更新的那集播放一下	Video-Play
零点37的天气预报再帮我播放一遍	Video-Play
查询明天晚上九点邢台有雨吗	Weather-Query
请帮我将2月10号的提醒改成1月15号提醒	Alarm-Update
陈宝国和秦海璐演的老酒馆现在接着帮我放	FilmTele-Play
调到江苏故事广播，听板凳故事	Radio-Listen
循环播放近一周的台湾紫外线情况	Weather-Query
再过十天是什么节日	Calendar-Query
太冷了，把空调温度调到二十二度	HomeAppliance-Control
麻烦帮我创建周一下午4点去买书的闹钟。	Alarm-Update
枣庄6点发车去北京的火车票还有不	Travel-Query
丽江那边天气怎么样？	Weather-Query
大连湿度会较高吗	Weather-Query
上海这周末空气湿度多少	Weather-Query
给我调去大林在FM93点7主持的大林评论	Radio-Listen
赶快给我订2张明天8点去上海的D1183二等座	Travel-Query
赶紧给告诉我怎样才能骑车去工业园呢	Travel-Query
查一下明天大理穿什么合适	Weather-Query
适合运动听的歌随机播放一个吧	Music-Play
来给我继续播放下布衣天子吧	FilmTele-Play
下午3点的闹钟设置一下	Alarm-Update
今儿周日听音乐万花筒周末版就在上海动感101	Radio-Listen
给我放张雨生的大海	Music-Play
找一部讲述美食的美国纪录片来看	Video-Play
2011年最浪漫的歌来一首呗	Music-Play
打雷了，帮我快速关掉电脑吧	HomeAppliance-Control
来一个频率是九二点四的海上戏剧吧	Radio-Listen
持续播放明天河北气温变化	Weather-Query
一整天在家看刘亦菲主演的神雕侠侣	FilmTele-Play
播放郭德纲出演的喜剧电影	FilmTele-Play
今天星期天，我想看贵州卫视星期天报道，帮我打开吧	TVProgram-Play
水滋润了土土包容了水	Other
西安WE比赛的视频帮我找一下	Video-Play
那么漂亮的一个都没有	Other
唱几首贾斯汀比伯的英文歌吧	Music-Play
查看今年农历二月初九是啥时候	Calendar-Query
麻烦播一下北国英雄	FilmTele-Play
赶紧给我随机来一首周杰伦的歌	Music-Play
能帮我把空调温度调到22度吗	HomeAppliance-Control
找一下到万州的路	Travel-Query
明天晚上8点有山河令演唱会直播帮我定一个闹钟	Alarm-Update
泰国的猴子自助餐节是几月几号	Calendar-Query
可是我没有开心的事啊	Other
郑州的气温变化大吗	Weather-Query
2021年评分最高的推理电影选几个	FilmTele-Play
可以让洗衣机空气洗不	HomeAppliance-Control
现在建一个备忘录5月6号提醒我补办身份证	Alarm-Update
现在请收听北京文艺广播的评书联播	Radio-Listen
这个林贺和梁洪主播的汽车天下听这不错，帮我搜一下	Radio-Listen
凝视深渊这部纪录片是英国的吗给我播放吧	Video-Play
周杰伦的歌曲MV帮我搜索一下	Video-Play
经济之声的内容按列表播	Radio-Listen
下周一可以穿短袖吗	Weather-Query
请调到今天的湖南经济广播，我想听新闻	Radio-Listen
打开收音机，我想听岳云鹏的相声	HomeAppliance-Control
赶紧看看大连飞武汉的飞机起飞了吗	Travel-Query
给播放小猪佩奇的第三十九集的花絮	Video-Play
把灯亮度调节成百分之四十	HomeAppliance-Control
4月25日讲解的兰陵王怒抓孙悟空的游戏视频可以给我找一下吗	Video-Play
查询明天邯郸的风向	Weather-Query
给我拨到冯岩的红绿灯	Radio-Listen
星期几是情人节	Calendar-Query
韩国的光复节是几月几号	Calendar-Query
八月一日是啥节	Calendar-Query
给我转5月27号早上7点的NBA比赛现场	Video-Play
回放前天凌晨两点零五分播放的我最爱的电视剧七十二家房客吧	Video-Play
查询太原近期是否会下冰雹	Weather-Query
想观看蝴蝶效应这部科幻电影。	FilmTele-Play
算了还是徐克你去拍吧	FilmTele-Play
播放廖凡主演的电视剧沉默的真相	FilmTele-Play
找一怎么到安国	Travel-Query
我要陈小熊的歌儿 济南济南吧	Music-Play
FM100.7里有什么有意思的新闻听一听	Radio-Listen
给我来一个韩国女神李知恩iu唱blueming的音乐视频吧	Video-Play
多有趣啊有可能我会被外星人拦截太多可爱的事情了	FilmTele-Play
麻烦打开江苏影视的我在北京等你	Radio-Listen
给我定时到明天早上4:40	Alarm-Update
哪号是农历初五	Calendar-Query
帮我搜上海五星体育广播中活到100岁，这是一凝主播的	Radio-Listen
请给我播放2016年美国电视剧副总统第五季拍摄花絮	Video-Play
家庭喜剧电视台湾拍的给我看一个吧	FilmTele-Play
银行休假日是农历的哪天	Calendar-Query
帮忙把空调调为制热模式	HomeAppliance-Control
年少成名的景甜完全没有当老板的经验	FilmTele-Play
重复收听北京音乐广播的古典也流行	Radio-Listen
打开香港最新的紫外线指数报告	Weather-Query
高德我要去新华街	Travel-Query
我想知道中国的阴历4月15是哪一天呢	Calendar-Query
我想听福建人民新闻广播电台，这个频率是FM89.5	Radio-Listen
电视声音改为最小好吗	HomeAppliance-Control
播放美国电影美国队长。	FilmTele-Play
7号去滑冰的提醒新建好了么	Alarm-Update
青春作品马思纯出演的左耳给我放一下	FilmTele-Play
我想看2021年乐高游戏的解说视频	Video-Play
我必须知道18点飞瑞士的机票还有吗	Travel-Query
提醒我周一早上9点视频会议	Alarm-Update
现在问你一下来一张最快飞包头的机票	Travel-Query
空调冷气风速调至13	HomeAppliance-Control
打开明早7:30带饭卡这个日程	Alarm-Update
最近比较火的孤影单曲循环吧	Music-Play
查一查国庆节是农历几月几日	Calendar-Query
能不能告诉我阴历的几月几号是2月14日啊	Calendar-Query
需要你帮我找到一个任敏主演的古装剧进行播放	FilmTele-Play
把小型榨油机打开。	HomeAppliance-Control
请播放一下妖出长安可以吧	FilmTele-Play
我来瞧瞧武侠剧绝代双骄。	FilmTele-Play
香港周二适合穿什么衣服	Weather-Query
广播剧微微一笑很倾城的番外帮我播一下	Video-Play
这几天要去太原查一下那边空气湿度多少	Weather-Query
给我放一个天蚕土豆的网络玄幻小说	Audio-Play
有没李易峰演的隐秘而伟大	FilmTele-Play
我想查看北京未来十五天的天气	Weather-Query
频率是一零六点一的第一套节目综合频道可以收听一下吗	Radio-Listen
明早我要去跑步帮我查下有没有雨	Weather-Query
定一个早上7点去买早餐的闹钟	Alarm-Update
找一下每周三，10点更新的国产动漫	Video-Play
播放欧美动漫成龙历险记第三集	Video-Play
明天的合肥天气预报预约一下	Weather-Query
麻烦告诉我昨天是星期几	Calendar-Query
永远不要放弃你真正想要的东西	Other
帮我查一下国庆节是周几	Calendar-Query
我想把电视机关了，有点吵。	HomeAppliance-Control
告诉我知道前天是哪个节日呢	Calendar-Query
最近的从西单到天坛的步行线路是哪一条呢	Travel-Query
车库门关闭	HomeAppliance-Control
可以告诉我冰箱冷藏室温度现在是多少吗	HomeAppliance-Control
有没有剧情片美国的看一下恐怖一点的最好	FilmTele-Play
下午三点帮我把电饭煲开启煮饭模式吧	HomeAppliance-Control
请不要取消每天9点的提醒	Alarm-Update
秋瓷炫演出的韩剧给我播放一个	FilmTele-Play
播放共产党员刘少奇	FilmTele-Play
请看下从北京出发去往上海的路径规划	Travel-Query
调到杨斌主持的好一个夜FM105点2的	Radio-Listen
我就要听中国之声的新闻	Radio-Listen
你能给我随机播放一首10年代的轻音乐吗。	Music-Play
敏敏我在家里呆着烦躁你在家吗在的话我去找你一起出去逛一下吧	Other
一个星期后何音来到了剧组	Radio-Listen
今天气温有点低，把饮水机温度调到70度。	HomeAppliance-Control
我要看大陆片横空出世这个电影	FilmTele-Play
我准备看刑侦类电视剧重案六组	FilmTele-Play
赶紧看看明天10点飞韩国的机票还有没有了	Travel-Query
叶玉卿风光归来息影女星今何在	Radio-Listen
明天中去12点有从上海飞北京的航班吗？	Travel-Query
调大一点吧空调的风速	HomeAppliance-Control
帮我找一个60年代的恐怖悬疑片	FilmTele-Play
拿得起放不下的是筷子	HomeAppliance-Control
能查下劳动节是不是星期3吗	Calendar-Query
全屋杀菌模式关闭	HomeAppliance-Control
创建一个后天中午12点半请客户吃饭的闹钟。	Alarm-Update
下周四安国有雨没有啊	Weather-Query
你记住10点之后叫我上床睡觉	Alarm-Update
设置下个月1号上午9点搬家的闹钟。	Alarm-Update
能把唐嫣和迪丽热巴演出的克拉恋人播出一下吗	FilmTele-Play
周三会降温吗	Weather-Query
马上帮我建一个备忘录5月7日通知我网上可以报名三支一扶了	Alarm-Update
大陆近几年的偶像剧来一个看看呢，太狗血那种就算了	FilmTele-Play
刚拿下金钟影后的天心到这一刻都还不敢相信影后就是自己	Music-Play
请帮我查农历1月19是礼拜几	Calendar-Query
播放黄土高坡，要田震唱的	Music-Play
立刻新建一个备忘录3:50提醒我放鞭炮	Alarm-Update
不要忘记在明天早上九点半的时候提醒我在学习通上考生理学	Alarm-Update
麻烦播放大海航行靠舵手，要合唱的	Music-Play
鬼节是哪天	Calendar-Query
我要给宝宝洗衣服，帮我切换到洗衣机的除螨洗吧	HomeAppliance-Control
放一首50年代的令人激情燃烧的歌曲	Music-Play
你能把迪丽热巴主演的三生三世枕上书播放给我看么	FilmTele-Play
可以给我查一查今年的春节是1月1日吗	Calendar-Query
苏州明天不适合出游有雨	Weather-Query
能帮我规划到橘子州的路线吗	Travel-Query
循环播放大鹏的都选C	Music-Play
我想知道明天是什么节假日	Calendar-Query
帮我找2001年的康熙王朝	FilmTele-Play
今年点击率最高的英文歌曲唱一下呢	Music-Play
我要去金阳客车站给我找条路	Travel-Query
帮我查一下今年的圣诞节是几月几号	Calendar-Query
我要听归，播放rap版	Music-Play
情人节是哪一天	Calendar-Query
在跳舞的时候想随机播放三小时的韩文歌。	Music-Play
找一个90年代后期的战争片给我看一会可以吗	FilmTele-Play
开启下蒸烤箱的小面积烧烤功能呢	HomeAppliance-Control
我还要看俄罗斯美食up主的吃播	Video-Play
回放昨天下午4点在CCTV11播出的青春戏苑	TVProgram-Play
查下广州飞上海的机票还有吗	Travel-Query
放一个麻宁的交通新闻	Radio-Listen
风速调至最大你听不到吗空调的	HomeAppliance-Control
定一个明天上午8点去烫头发的闹钟	Alarm-Update
帮我放频率是八八点九的商业电台第一台	Radio-Listen
咱俩每天都过着属于咱俩的开心	Alarm-Update
周一到周五下午的闹钟打开	Alarm-Update
明天上午十点有去新疆的航班吗	Travel-Query
锦鲤抄，我要听银临 云泣他俩唱的	Music-Play
现在就续播一下迪丽热巴演出的那个现代剧	FilmTele-Play
王可你明天回家是不是	Music-Play
帮我查一下秦皇岛会不会有沙尘暴。	Weather-Query
有听了比较兴奋的舞曲吗	Music-Play
5月1日是农历几月几号	Calendar-Query
你听过全球进化的有声小说吗	Audio-Play
是不是能播放一下有赵丽颖出演的红楼梦啊	FilmTele-Play
